AFFECTIONS DEGENERATIVES RETINIENNES,1
AGONISTE DES RECEPTEURS A LA MELATONINE,2
AGONISTE DU RECEPTEUR DE LA PROSTACYCLINE,3
AINS,4
AINS ARYLCARBOXYLIQUES,5
AINS DERIVES OXICAM,6
AINS FENAMATES,7
AINS INDOLIQUES ET DERIVES,8
ALPHA BLOQUANT,9
AMINOSIDES ANTIBACTERIENS,10
AMMONIUMS QUATERNAIRES,11
ANALOGUES DE LA GNRH,12
ANALOGUES DE LA VITAMINE D,13
ANESTHESIQUES LOCAUX,14
ANTAGONISTE DE L'ANGIOTENSINE II,15
ANTAGONISTE DE L'ENDOTHELINE,16
ANTAGONISTE DES RECEPTEURS IIB/IIIA,17
ANTAGONISTES DE LA GNRH,18
ANTALGIQUE OPIOIDE DE PALIER II,19
ANTALGIQUE OPIOIDE DE PALIER III,20
ANTALGIQUE OPIOIDE PARTIEL DE PALIER III,21
ANTHRACYCLINES ET APPARENTES,22
ANTI-AGREGANT PLAQUETTAIRE ,23
ANTIAGREGANTS PLAQUETTAIRES,24
ANTIANDROGENES,25
ANTIANEMIQUES,26
ANTIANGOREUX,27
ANTIARYTHMIQUES - CLASSE III,28
ANTIARYTHMIQUES - DIGITALIQUES,29
ANTIARYTHMIQUES - GROUPE I,30
ANTIARYTHMIQUES - GROUPE II,31
ANTIARYTHMIQUES - GROUPE IV,32
ANTIBACTERIENS,33
ANTIBIOTIQUES,34
ANTICALCIURIQUES,35
ANTICHOLINERGIQUES,36
ANTICOAGULANT,37
ANTICOAGULANTS,38
ANTICORPS MONOCLONAL,39
ANTICORPS MONOCLONAUX,40
ANTIDEPRESSEURS IMIPRAMINIQUES,41
ANTIFONGIQUES A LARGE SPECTRE,42
ANTIHISTAMINIQUE ANTICHOLINERGIQUE,43
ANTIHISTAMINIQUE H1,44
ANTIHISTAMINIQUE NON ANTICHOLINERGIQUE,45
ANTIHISTAMINIQUES H1,46
ANTIHISTAMINIQUES H1 NON ANTICHOLINERGIQUES,47
ANTIHYPERTENSEURS D'ACTION CENTRALE,48
ANTILEPREUX,49
ANTILEUCOTRIENES,50
ANTIMITOTIQUES LOCAUX,51
ANTISEPTIQUES LOCAUX,54
ANTITUBERCULEUX,55
ANTITUSSIFS ANTIHISTAMINIQUES ANTICHOLONERGIQUES,56
ANTITUSSIFS NON OPIOIDES NON ANTIHISTAMINIQUES,57
ANTITUSSIFS OPIOIDES ,58
APHTES ET INFLAMMATIONS BUCCODENTAIRES,59
APPAREIL CARDIOVASCULAIRE,60
APPAREIL RESPIRATOIRE,61
AUTRES ANTIANGOREUX,62
AUTRES ANTIARYTHMIQUES,63
AUTRES ANTIBACTERIENS,64
AUTRES ANTIBACTERIENS URINAIRES,65
AUTRES ANTIDEPRESSEURS,66
AUTRES ANTITUBERCULEUX,67
AUTRES ANTITUSSIFS,68
AUTRES ANXIOLYTIQUES,69
AUTRES MEDICAMENTS,70
AUTRES MEDICAMENTS DE L'INSUFFISANCE CARDIAQUE,71
AUTRES MYORELAXANTS,72
AUTRES NEURLOEPTIQUES,73
AUTRES PRODUITS DE DIAGNOSTIC,74
AUTRES PSYCHOSTIMULANTS,75
AUTRES SYMPATHOMIMETIQUES,76
BARBITURIQUES,77
BENZAMIDES,78
BENZODIAZEPINE,79
BENZODIAZEPINES,80
BETA BLOQUANT,81
BETALACTAMINES,82
BIGUANIDES,83
BIOFILTRATION,84
BIPHOSPHONATES,85
BRONCHODILATATEURS ANTICHOLINERGIQUES,86
BRONCHODILATATEURS BETA2 STIMULANTS D'ACTION BREVE,87
BRONCHODILATATEURS BETA2 STIMULANTS D'ACTION PROLONGEE,88
BUTYROPHENONES,89
CEPHALOSPORINES DE TROISIEME GENERATION,90
CHELATEURS DU PHOSPHORE,91
COLORANTS,92
CORICIDES,93
CORTICOIDES,94
CORTICOIDES D'ACTIVITE FORTES,95
CORTICOIDES D'ACTIVITE TRES FORTE,96
CORTICOIDES D'ACTIVITES FAIBLES,97
CORTICOIDES D'ACTIVITES FORTES,98
CORTICOIDES D'ACTIVITES MODEREE,99
CYCLINES,100
D PENICILLAMINE ET APPARENTES,101
DEPENDANCE A LACOOL,102
DEPENDANCE AU TABAC,103
DEPENDANCE AUX OPIODES,104
DEPENDANCE AUX OPIOIDES,105
DEPENDANCE TABAGIQUE,106
DERIVES NITRES,107
DERIVES NITRES D'ACTION PROLONGEE,108
DERIVES NITRES D'ACTION RAPIDE ET COURTE,109
DETECTION DES INFLAMMATIONS,110
DETECTION DES TUMEURS,111
DETECTION DUNE INFLAMMATION,112
DIAZEPINES ET OXAZEPINES,113
DIGITALIQUES,114
DIURETIQUES DE L'ANSE,115
DIURETIQUES EPARGNEURS DE POTASSIUM,116
DIURETIQUES OSMOTIQUES,117
DIURETIQUES THIAZIDIQUES ET APPARENTES,118
DIVERS,119
DOPAMINERGIQUES,120
DOULEURS DE LA POUSSEE DENTAIRE,121
DYSTROPHIE RETINIENNE HEREDITAIRE,122
EJACULATION PRECOCE,123
ENZYMES A VISEE ANTI INFLAMMATOIRE,124
ESTROGENES,125
EXPLORATION FONCTIONELLE CARDIAQUE,126
EXPLORATION FONCTIONELLE DIGESTIVE,127
FONCTION HEPATIQUE ET SYSTEME RETICULO-ENDOTHELIALE,128
FONCTION RENALE,129
FONCTIONS ENDOCRINIENNES,130
GLINIDE,131
HEPARINE,132
HYDANTOINE,133
HYDRAZINES,134
HYPOLIPEMIANTS,135
IHNALATIONS ET AEROSOLS,136
IHNIBITEURS DE LA RECAPTURE DE LA SEROTONINE,137
IMIDAZOLES,138
IMIPRAMINIQUES,139
IMMUNOSUPPRESSEURS,140
IMOA NON SELECTIFS,141
IMOA SELECTIFS A,142
INDUCTION DE L ERECTION ,143
INHIBITEUR DE LA NEPRILYSINE,144
INHIBITEUR NUCLÉOSIDIQUE DE LA TRANSCRIPTASE INVERSE ,145
INHIBITEURS CALCIQUES,146
INHIBITEURS CALCIQUES (IV),147
INHIBITEURS DE L URICOSYNTHESE,148
INHIBITEURS DE L'ENZYME DE CONVERSION,149
INHIBITEURS DE LA DPP 4,150
INHIBITEURS DE LA PHOSPHODIESTERASE DE TYPE 5,151
INHIBITEURS DE LA RECAPTURE DE LA SEROTONINE,152
INHIBITEURS DE LA RECAPTURE DE LA SEROTONINE ET DE LA NORADRENALINE,153
INHIBITEURS DE LA RENINE,154
INHIBITEURS DES ALPHA GLUCOSIDASES,155
INHIBITEURS DES PHOSPHODIESTERASES,156
INHIBITEURS SELECTIFS DE LA COX-2,157
INHIBITEURS SELECTIFS DE LA COX-3,158
INHIBITEURS SELECTIFS DE LA RECAPTURE DE LA SEROTONINE,159
INTERFERONS,160
KERATOLYTIQUES POUR DERMATOSE SECHE,161
LOSARTAN,162
MALADIE DE LA PEYRONIE,163
MARQUAGE DE PROTEINE ET D'ANTICORPS,164
MEDICAMENTS DE LHYPERKALIEMIE,165
MOUTARDES A LAZOTE,166
MUCOLYTIQUES,167
MUTATION DU GENE CFTR,168
OPACIFICATION DE LA CAVITE UTERINE,169
OPACIFICATION DE LA CIRCULATION LYMPHATIQUE PRODUIT IODE SOLUBLE,170
OPACIFICATION DES ARTICULATIONS,171
OPACIFICATION DES ESPACES SOUS ARACHNOIDIENS,172
OPACIFICATION DES VOIES BILIAIRES,173
OPACIFICATION DES VOIES URINAIRES ET DES VAISSEAUX,174
OPACIFICATION DU TUBE DIGESTIF,175
PENICILLINES A,176
PHENOTHIAZINES,177
PHOTOCHIMIOTHERAPIE,178
PHYTOTHERAPIE,179
PRODUITS DE CONTRASTE POUR ECHOGRAPHIE,180
PROSTACYCLINE ET ANALOGUE DE LA PROSTACYCLINE,181
PROSTAGLANDINES,182
